opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v,yaw,vx,vy,omega,acc,steer,dt
-3.947472457798318,5.806655450805344,0.6011624044299508,0.6810327804885755,-3.83211,5.89006,-4.31929,5.53785,-3.2802,6.28906,-0.020562084554920586,5.146744951851988,5.425035575795872,5.146744951851988,-1.3613389936071714,0.2564546852416421,-4.996307239910951,0.009598576778281092,0.010359051146355063
-3.9232829872940256,5.757094657199121,0.5984907168035276,0.6791370575222648,-3.79962,5.84468,-4.28803,5.49878,-3.24539,6.23718,-0.021437452077146507,5.091332692390324,5.4276922029970125,5.091332692390324,-1.3676027980441934,0.2590920792776599,-4.996510175199168,0.005549624495321216,0.01041836284837137
-3.899250572077472,5.707707909593697,0.5952501142377039,0.6778304708406081,-3.76758,5.79894,-4.25686,5.45993,-3.21042,6.18498,-0.022363693027423182,5.035563131554435,5.430391518290066,5.035563131554435,-1.3738375986092342,0.26101674619448156,-4.996698239258537,0.0009070813957530705,0.010484593590782052
-3.8753652187957517,5.658470029838974,0.5914531136954135,0.6771119922139912,-3.73599,5.75284,-4.22575,5.42125,-3.17529,6.13244,-0.023364518748128713,4.97941136286274,5.433128172794304,4.97941136286274,-1.3800114303216244,0.26211159893282265,-4.996871925310265,-0.004966458598982146,0.010553656853206942
-3.8516270235201153,5.609376032968959,0.5870276044616644,0.6770312291910913,-3.70488,5.70633,-4.19466,5.38273,-3.14001,6.07955,-0.024452537769714955,4.922878939122599,5.435894408666686,4.922878939122599,-1.3860935941024553,0.2621368445525396,-4.997037259285476,-0.049536312258333916,0.010640150484867422
-3.8280041673622414,5.560354059569594,0.5806315448716164,0.6763402720524629,-3.67426,5.65941,-4.16236,5.34494,-3.1057,6.02571,-0.027976069962330135,4.866018401028867,5.438683584140353,4.866018401028867,-1.392604825246943,0.2537769738730955,-4.997083708366661,-0.4330213787156949,0.010349016866216663
-3.8053359468228893,5.513132885115948,0.5688032406729058,0.6757815981513556,-3.64516,5.61365,-4.12695,5.3113,-3.07276,5.97287,-0.049272553158560876,4.809812821332369,5.441309926323224,4.809812821332369,-1.4035385285177557,0.17820458623819782,-4.997192387866097,-0.43319491865999804,0.010269891792792843
-3.783186271247444,5.4666877460989625,0.5565971765109847,0.6759518734347881,-3.61701,5.56819,-4.09201,5.27806,-3.04015,5.92053,-0.05035916203641202,4.75511511061549,5.443140068140869,4.75511511061549,-1.4104314328155123,0.10319423702826959,-4.997398697007434,-0.43320868032056753,0.010389588644258747
-3.7611251046385723,5.420117761841068,0.5437710658907847,0.676860458588031,-3.58928,5.52216,-4.05683,5.24452,-3.0073,5.86776,-0.05188917436560588,4.7008789654398155,5.44421221381405,4.7008789654398155,-1.4135386852850058,0.027330371376364973,-4.997523936022317,-0.4338747081664801,0.010519106693984207
-3.7391439318610518,5.373393802496972,0.530309485866508,0.6785494900889696,-3.56199,5.47553,-4.02141,5.21065,-2.97415,5.81446,-0.053448178203147435,4.64709499790133,5.444499704906545,4.64709499790133,-1.412843681389864,-0.049548610516789736,-4.9976407357573125,-0.43430361175373383,0.010663896772975644
-3.717224452620582,5.326464658436412,0.5161673779889622,0.6810379047453967,-3.53514,5.42825,-3.98569,5.17639,-2.94068,5.76056,-0.055003235663076494,4.59372967418296,5.44397132363875,4.59372967418296,-1.4083016225404852,-0.12750488278469996,-4.997750549561386,-0.4345986516875786,0.010823586220513059
-3.695351190436061,5.279283660369883,0.5008828406923124,0.6840767451828782,-3.50874,5.38028,-3.94925,5.14188,-2.90711,5.70586,-0.056550373003984376,4.54074713771378,5.442591263546394,4.54074713771378,-1.399853769033094,-0.20661191493314637,-4.997854556595409,-0.4348139597017651,0.01100132141323749
-3.6735044974954136,5.231793520280602,0.4844984633618563,0.6877508535072858,-3.4828,5.33155,-3.91211,5.10698,-2.87339,5.65033,-0.05808825561947571,4.4880917948745305,5.440318259462409,4.4880917948745305,-1.3874236320753488,-0.28697263549789426,-4.997953831233905,-0.4349784888243388,0.011201582543195086
-3.6516585648693605,5.183921435660857,0.4672611159726435,0.6931906009893674,-3.45734,5.28201,-3.87447,5.07145,-2.83852,5.59438,-0.05962867971291013,4.435682849936098,5.437103711798241,4.435682849936098,-1.3709097573349285,-0.36872503817190255,-4.998048413480317,-0.4351084447570212,0.011424598233982227
-3.629790435072753,5.13559822859558,0.44915967283361496,0.7003167666849052,-3.43235,5.2316,-3.83629,5.03519,-2.80254,5.53784,-0.06091853286318945,4.383434687373625,5.432891176378318,4.383434687373625,-1.3501865292138038,-0.45200874409983277,-4.998153913600696,-0.4352208548682984,0.01176696823290827
-3.6076992051320316,5.086355333709343,0.43010618270376005,0.6999237079853775,-3.40786,5.18025,-3.79714,4.99735,-2.77437,5.47788,-0.07178283039788114,4.3308238108201325,5.427572403845499,4.3308238108201325,-1.3248979260186715,-0.5376663833399166,-4.9976332289326235,-0.4350521716170104,0.009012023141288737
-3.591119775594879,5.049059395241086,0.41508757244706795,0.6956287039074799,-3.38971,5.14084,-3.76743,4.96872,-2.7567,5.42928,-0.07813333853426639,4.2914282855600865,5.422726941956546,4.2914282855600865,-1.30252066449118,-0.6031213126534363,-4.996478970759939,-0.4346326200906105,0.005989366732362724
-3.580273615903583,5.024485797479836,0.4049505737741335,0.6921057431491228,-3.37782,5.11433,-3.74796,4.95007,-2.74521,5.39507,-0.0663484925970956,4.265676473548191,5.41911462723096,4.265676473548191,-1.2861644787793896,-0.64651441838643,-4.996523434272646,-0.4346899570358154,0.006001502917120629
-3.569520202041749,5.000004582880674,0.3962760888572511,0.6900101365197472,-3.36632,5.08814,-3.72987,4.93045,-2.7333,5.36273,-0.06395857538854889,4.2401348548524584,5.4152345690630534,4.2401348548524584,-1.268813468785888,-0.6899500081831484,-4.9968845750157405,-0.4348628318200094,0.0066235790812562475
-3.5577787492738753,4.973143332082997,0.38792594473687836,0.6868591740669994,-3.35395,5.05931,-3.71126,4.90826,-2.7213,5.32676,-0.06130727924476163,4.212217904752374,5.4106646306217385,4.212217904752374,-1.2486209333296752,-0.7378462123997555,-4.997481504225675,-0.43511421028070424,0.00809183447191955
-3.543604749286228,4.940540585914956,0.3801063752425101,0.6843434460853699,-3.33942,5.02451,-3.69096,4.87994,-2.70651,5.2848,-0.06923310593549646,4.178455187718646,5.404694101205267,4.178455187718646,-1.2225735217629277,-0.7963069684413636,-4.997485326363038,-0.43514503430135243,0.008013615741215159
-3.5297728080678814,4.908511267479847,0.3722986786170477,0.678537701237006,-3.32527,4.98957,-3.67137,4.85238,-2.69449,5.23963,-0.058212453108291304,4.145408509912073,5.398312803148126,4.145408509912073,-1.195144423581127,-0.8541012586685789,-4.998236296585299,-0.43542756324346393,0.011267522178905537
-3.510608904671855,4.863837239202616,0.3612200362659858,0.6718976300747012,-3.30651,4.94149,-3.64412,4.81304,-2.67853,5.18042,-0.06567714694588887,4.0994209377233535,5.388689198273046,4.0994209377233535,-1.154365579651983,-0.9352550505123719,-4.998491627798329,-0.4355341801026833,0.013000808142679681
-3.4889548404081867,4.812878698868588,0.34771356027627087,0.6519471194046339,-3.28602,4.8864,-3.61294,4.76796,-2.67306,5.10847,-0.0709719565185784,4.047043447402309,5.376530126796862,4.047043447402309,-1.1038281087049993,-1.0286484485768301,-4.998542331564352,-0.43557057551825074,0.013315253998812483
-3.467313245375697,4.761385802464642,0.33317423024597786,0.6322097361635616,-3.26639,4.83074,-3.58133,4.72203,-2.66878,5.03702,-0.0819315630460251,3.9940420422220857,5.362833411428577,3.9940420422220857,-1.0481136790824894,-1.1239728622520255,-4.998153913611116,-0.435473937903563,0.010456677660476345
-3.450745178282875,4.721512477537541,0.3211169981486497,0.6177039000200665,-3.25166,4.78684,-3.55677,4.68672,-2.66475,4.97944,-0.07425279546989716,3.9527814017582976,5.351080389508884,3.9527814017582976,-1.0013250847381865,-1.198528649678435,-4.9982013517291755,-0.43550424820602285,0.010698344151244694
-3.4341360880026617,4.6811740416808405,0.3085494738287527,0.6029553225571525,-3.23753,4.74279,-3.53196,4.65052,-2.66216,4.92308,-0.07521253752872441,3.9107250835057314,5.338258117539498,3.9107250835057314,-0.9511292826903732,-1.274563987697372,-4.998244164994143,-0.43553173804487466,0.010952069089072012
-3.4174882492390597,4.640359653301386,0.295233809208905,0.5892310505226277,-3.22401,4.69861,-3.50671,4.6135,-2.65979,4.86846,-0.09161065862399047,3.8677172139672034,5.324299004687793,3.8677172139672034,-0.8974081429319817,-1.3521334525081987,-4.99741116575533,-0.43532252215980105,0.00743795847201775
-3.406426778782258,4.612977338267127,0.2868660331931963,0.5809160713906958,-3.21521,4.66865,-3.49064,4.58846,-2.65745,4.83103,-0.10310125812673203,3.8384609662882254,5.314241892219411,3.8384609662882254,-0.8593718797642573,-1.4045921970001933,-4.995088953669716,-0.43472119463759834,0.00392599865258992
-3.4006757618698362,4.598645290059109,0.28355398515979297,0.5759938514428777,-3.2106,4.65254,-3.4834,4.57519,-2.65645,4.80966,-0.07763606782663708,3.822980620026244,5.30872746514655,3.822980620026244,-0.8387608480062689,-1.432173883300307,-4.995412774079244,-0.43481885082841704,0.004213720328753159
-3.3945529684684637,4.583331843195952,0.2810191162536812,0.5709807439835427,-3.2059,4.63581,-3.47664,4.5605,-2.6558,4.78881,-0.07905706052088686,3.8063252935293375,5.302692684940178,3.8063252935293375,-0.8163478243419618,-1.4617392556025612,-4.99556240855367,-0.4348665884402917,0.004393361892567434
-3.3882245377840565,4.567442910174619,0.2793929750369541,0.5663988110863227,-3.20111,4.61844,-3.47067,4.54497,-2.65465,4.7674,-0.07928825140591837,3.7889078142533847,5.296270735397743,3.7889078142533847,-0.7926592396636863,-1.4925185842284667,-4.995710523076471,-0.4349134156069668,0.0045870861931441515
-3.3816771133681724,4.550937828341066,0.278778755646839,0.5618701373983139,-3.19625,4.60043,-3.4656,4.52854,-2.65338,4.74531,-0.07960474696362532,3.7706564427277485,5.289424424007017,3.7706564427277485,-0.767585257560028,-1.5246033636853686,-4.995846597540699,-0.4349566244354073,0.004784241962287628
-3.374913391102501,4.5338156232550695,0.27929473536033567,0.5563845635888907,-3.19132,4.58174,-3.46156,4.5112,-2.65297,4.72225,-0.07985015475719746,3.751538447530419,5.282130352618629,3.751538447530419,-0.741071052960686,-1.5580093364664258,-4.995976873121616,-0.4349978190686951,0.004991499620283974
-3.367927180384934,4.51605241514592,0.2810848971396364,0.5514665532922193,-3.18632,4.56236,-3.45869,4.49291,-2.65195,4.69861,-0.08042320374457029,3.731490830602033,5.274353549607257,3.731490830602033,-0.7130237096591698,-1.592798046868257,-4.996068206613573,-0.43502858847186443,0.005164970972154259
-3.360773923403279,4.497781025505784,0.2842498937554771,0.5469237935946838,-3.18126,4.54228,-3.45716,4.47389,-2.6504,4.67386,-0.07042785429677675,3.7106235974202595,5.266126793930678,3.7106235974202595,-0.6835978487553254,-1.6287239443623496,-4.997000669629269,-0.4352696159222613,0.006874957213186389
-3.3513561816662616,4.473611358851048,0.2903354868079342,0.5396643339150733,-3.17466,4.51532,-3.45723,4.44862,-2.64943,4.6393,-0.05018555288022892,3.6826515649634612,5.254929386501096,3.6826515649634612,-0.6438918659841419,-1.6764625622957816,-4.998625204274578,-0.4356774877446212,0.015531117940192839
-3.3303895923431144,4.419465657644083,0.3038069500521672,0.5261857514224421,-3.16119,4.45726,-3.45769,4.39103,-2.64766,4.57197,-0.07772146368692223,3.6187945283929452,5.228892048723762,3.6187945283929452,-0.5526332582987287,-1.7840740608005237,-4.998583357135514,-0.4356752654749699,0.01565605411504542
-3.3099338438223516,4.365927562481227,0.3162744861666842,0.5137180651875113,-3.14872,4.39919,-3.45847,4.33528,-2.6456,4.503,-0.07681135071627357,3.552705921891415,5.200960488682619,3.552705921891415,-0.45730155801223055,-1.8917948506283961,-4.998554850590453,-0.43563266424820507,0.016024905479769
-3.2896829045875533,4.312216954865563,0.3140799369587299,0.502233390467022,-3.13723,4.34113,-3.44581,4.28261,-2.64379,4.4347,-0.07574631665604398,3.482845172556793,5.170644655014185,3.482845172556793,-0.3566710774831999,-2.0012183474929564,-4.998508489840157,-0.41422747880680194,0.01643143037005318
-3.2696220220907777,4.258300663813033,0.28603872902108884,0.49169143016733574,-3.12669,4.28306,-3.40853,4.23423,-2.64222,4.36702,-0.07192565872703953,3.4087945333366942,5.137761775082081,3.4087945333366942,-0.2503683591787558,-2.10790587298464,-4.998457185643605,-0.38920298084884575,0.01690488371734498
-3.2496976271469045,4.204064103778961,0.2673619608321272,0.4821011097269954,-3.1171,4.225,-3.38119,4.1833,-2.6409,4.3002,-0.06970413549381359,3.3295872017929438,5.102127871412168,3.3295872017929438,-0.13841670483398727,-2.211121244148849,-4.998258377011199,-0.3625768335795031,0.015944244650376214
-3.2315685468726993,4.1541189680095165,0.2601403661487389,0.4741024084520138,-3.1091,4.17167,-3.36661,4.13477,-2.63979,4.23891,-0.06312945657912795,3.2514775131744305,5.066873213343814,3.2514775131744305,-0.0311056028352401,-2.301883994801545,-4.998094699233312,-0.3369254105482769,0.015550134361344154
-3.2144721376841066,4.106533753943124,0.2627540311774494,0.45818848894314224,-3.10227,4.12149,-3.36272,4.08677,-2.6481,4.18204,-0.07745870454212378,3.1717812257199887,5.031078607940422,3.1717812257199887,0.0743781393141899,-2.3841901495453115,-4.995448000252976,-0.3111916453280189,0.00670884034242901
-3.207331092434302,4.086482589570613,0.26662028730012244,0.45049322847297063,-3.09953,4.09983,-3.36413,4.06707,-2.65245,4.15518,-0.055499411795495564,3.13580412326773,5.015083456881131,3.13580412326773,0.1199271654438188,-2.4170026459450416,-4.995596567839518,-0.30041814929344374,0.007169456913508856
-3.199808633197484,4.065278986736245,0.26868984945471985,0.4433634045565779,-3.09677,4.07703,-3.36373,4.04659,-2.65626,4.12725,-0.03024795104341536,3.096574421820209,4.997754860551192,3.096574421820209,0.1684915159001942,-2.450854030639716,-4.998119402493846,-0.28934981566243506,0.018241211102743765
-3.1809583537148196,4.011943269156048,0.27502315575238384,0.42634658307531953,-3.09059,4.02146,-3.3641,3.99265,-2.66659,4.06613,-0.03851406330429651,2.9945336392522,4.953048314796282,2.9945336392522,0.2915701517680762,-2.533792467596398,-4.997652826110518,-0.25978044816479123,0.015780743794396392
-3.1652266317339124,3.9671458313523265,0.28063329542304855,0.4127695633159015,-3.08597,3.97451,-3.3654,3.94855,-2.67497,4.01269,-0.025932866191589903,2.9012885833837716,4.913063185036971,2.9012885833837716,0.3964950533282972,-2.5981712136988406,-4.997500123586979,-0.23488769257816328,0.016083302946091827
-3.149676452402898,3.9226910458204713,0.2835441665772723,0.400775435499732,-3.08193,3.92823,-3.36453,3.90511,-2.68249,3.96092,-0.01274078700393254,2.801718993206676,4.871276010301238,2.801718993206676,0.501178667816753,-2.6574169200466486,-4.997321569843436,-0.2103732119671996,0.016387612879428932
-3.1343023808686086,3.8786553612267736,0.2865673695660412,0.38941759513406676,-3.07844,3.88256,-3.36431,3.86258,-2.68997,3.90971,0.0023230910244674483,2.6954775906629265,4.827727290556269,2.6954775906629265,0.6046865224071394,-2.7113546122238836,-4.997640299224196,-0.1867401105687533,0.020857281120425765
-3.115304069109934,3.8242599976397167,0.2901679079429703,0.37659324276996803,-3.07483,3.82661,-3.36451,3.80979,-2.69887,3.84844,0.027552952216157743,2.554027887489397,4.771175805191953,2.554027887489397,0.7312550972385216,-2.772061441157992,-4.997521955274959,-0.15861236484078792,0.022650974525912373
-3.0953701102957627,3.767481875072719,0.2931809216166698,0.3640636430625833,-3.07182,3.76855,-3.3647,3.75527,-2.70813,3.78504,0.05798067523532949,2.3918996323229043,4.708385912104019,2.3918996323229043,0.8599820711709634,-2.827647228353713,-4.997268628696652,-0.13192367348469236,0.02386941154567146
-3.0750715563014994,3.710306923991262,0.2954373165326276,0.35227808362144813,-3.06956,3.71048,-3.36484,3.70084,-2.71747,3.72199,0.09451666419499313,2.211663057917767,4.640891636704467,2.211663057917767,0.983437406035674,-2.8757760928895957,-4.996923428175535,-0.10958977052192162,0.025307266365105545
-3.054245408923808,3.652700857286075,0.29697102299719413,0.3412301745156778,-3.06803,3.65242,-3.36494,3.6464,-2.72687,3.65934,0.14059382416766458,2.0107572370129114,4.568113605115308,2.0107572370129114,1.0980699896451558,-2.9174031180286044,-4.9963816184585585,-0.09363139215864942,0.02703536016042163
-3.032682977391539,3.594635889831716,0.29779007857885387,0.32776112109278654,-3.06721,3.59435,-3.36499,3.5919,-2.73946,3.59705,0.20136753207467128,1.7860665203061221,4.489240561086269,1.7860665203061221,1.198986076714415,-2.9545027829587385,-4.9951129899448725,0.43466954345067427,0.028863745724974726
-3.0103424547866307,3.5367029214277625,0.2979218503232018,0.3135219296955159,-3.06708,3.5369,-3.365,3.53795,-2.75356,3.5358,0.3580096703223272,1.5478361931736462,4.403962544015218,1.5478361931736462,1.3006959221382348,-2.7042665012316447,-4.991722420635603,0.4355560835611123,0.031106970052868728
-2.9864069311622283,3.478544197452983,0.29739329531783315,0.30000360164504697,-3.06761,3.47976,-3.36497,3.48421,-2.76764,3.47527,0.4351686356360167,1.2952949144905799,4.31984100694643,1.2952949144905799,1.362400049949395,-2.425842158975575,13.233849066254002,0.43577901402877917,0.03418135791165451
