# x_m,y_m,w_tr_right,w_tr_left
0.4947368421052649,10.917105263157893,0.5308179153719088,0.5308179153719088
0.4921052631578965,10.91315789473684,0.5290619148032597,0.5290619148032597
0.48947368421052817,10.909210526315785,0.5273427480882047,0.5273427480882047
0.48684210526315974,10.905263157894733,0.5256607766207814,0.5256607766207814
0.4842105263157913,10.901315789473681,0.5240163585655719,0.5240163585655719
0.4815789473684229,10.89736842105263,0.5224098485494856,0.5224098485494856
0.47894736842105445,10.893421052631577,0.5208415973490276,0.5208415973490276
0.4763157894736861,10.889473684210524,0.5193119515735144,0.5193119515735144
0.47368421052631765,10.885526315789471,0.5178212533447358,0.5178212533447358
0.4710526315789493,10.881578947368418,0.5163698399735889,0.5163698399735889
0.46842105263158085,10.877631578947366,0.5149580436342381,0.5149580436342381
0.4657894736842124,10.873684210526314,0.5135861910363921,0.5135861910363921
0.463157894736844,10.869736842105262,0.5122546030963046,0.5122546030963046
0.4605263157894756,10.86578947368421,0.5109635946071412,0.5109635946071412
0.4578947368421072,10.861842105263156,0.5097134739093772,0.5097134739093772
0.45526315789473876,10.857894736842102,0.5085045425619077,0.5085045425619077
0.4526315789473704,10.85394736842105,0.5073370950145869,0.5073370950145869
0.45000000000000195,10.849999999999998,0.5062114182829154,0.5062114182829154
0.4476190476190496,10.841666666666665,0.5058010978308509,0.5058010978308509
0.4452380952380972,10.833333333333332,0.5053932484718288,0.5053932484718288
0.44285714285714484,10.825,0.5049878761931234,0.5049878761931234
0.44047619047619246,10.816666666666665,0.5045849869648277,0.5045849869648277
0.4380952380952401,10.808333333333332,0.504184586739489,0.504184586739489
0.4357142857142877,10.799999999999997,0.5037866814517465,0.5037866814517465
0.43333333333333535,10.791666666666664,0.5033912770179652,0.5033912770179652
0.430952380952383,10.783333333333331,0.5029983793358708,0.5029983793358708
0.4285714285714306,10.774999999999999,0.502607994284181,0.502607994284181
0.42619047619047823,10.766666666666664,0.5022201277222393,0.5022201277222393
0.42380952380952586,10.758333333333331,0.5018347854896446,0.5018347854896446
0.4214285714285735,10.749999999999996,0.5014519734058817,0.5014519734058817
0.4190476190476211,10.741666666666664,0.50107169726995,0.50107169726995
0.41666666666666874,10.73333333333333,0.5006939628599933,0.5006939628599933
0.41428571428571637,10.724999999999998,0.5003187759329247,0.5003187759329247
0.411904761904764,10.716666666666663,0.4999461422240561,0.4999461422240561
0.4095238095238116,10.70833333333333,0.49957606744672256,0.49957606744672256
0.40714285714285925,10.699999999999996,0.4992085572919086,0.4992085572919086
0.4047619047619069,10.691666666666663,0.49884361742787225,0.49884361742787225
0.4023809523809545,10.68333333333333,0.49848125349977035,0.49848125349977035
0.40000000000000213,10.674999999999997,0.49812147112928107,0.49812147112928107
0.3987500000000014,10.671249999999995,0.49807441713061223,0.49807441713061223
0.39750000000000063,10.667499999999993,0.49805873147651875,0.49805873147651875
0.39312500000000056,10.660624999999992,0.5000351550141241,0.5000351550141241
0.3887500000000005,10.653749999999993,0.5020115785517295,0.5020115785517295
0.3843750000000004,10.646874999999994,0.5039880020893348,0.5039880020893348
0.38000000000000034,10.639999999999993,0.5059644256269402,0.5059644256269402
0.3756250000000002,10.633124999999994,0.5079408491645452,0.5079408491645452
0.37125000000000014,10.626249999999995,0.5099172727021506,0.5099172727021506
0.36687500000000006,10.619374999999994,0.5118936962397559,0.5118936962397559
0.3625,10.612499999999994,0.5138701197773613,0.5138701197773613
0.3615853658536586,10.606707317073166,0.512920508410075,0.512920508410075
0.3606707317073171,10.600914634146335,0.5119999991285874,0.5119999991285874
0.3597560975609757,10.595121951219507,0.5111087491719064,0.5111087491719064
0.3588414634146343,10.589329268292678,0.5102469118621314,0.5102469118621314
0.3579268292682928,10.583536585365849,0.5094146364819001,0.5094146364819001
0.35701219512195137,10.57774390243902,0.5086120681536219,0.5086120681536219
0.3560975609756099,10.57195121951219,0.50783934772071,0.50783934772071
0.3551829268292685,10.566158536585363,0.5070966116310199,0.5070966116310199
0.3542682926829271,10.560365853658531,0.506383991822708,0.506383991822708
0.3533536585365856,10.554573170731704,0.5057016156127176,0.5057016156127176
0.3524390243902442,10.548780487804873,0.5050496055881035,0.5050496055881035
0.35152439024390275,10.542987804878045,0.5044280795003968,0.5044280795003968
0.3506097560975613,10.537195121951216,0.5038371501632166,0.5038371501632166
0.3496951219512199,10.531402439024387,0.5032769253533274,0.5032769253533274
0.34878048780487847,10.525609756097557,0.5027475077153333,0.5027475077153333
0.347865853658537,10.519817073170728,0.5022489946702066,0.5022489946702066
0.34695121951219554,10.514024390243899,0.5017814783278284,0.5017814783278284
0.34603658536585413,10.50823170731707,0.5013450454037237,0.5013450454037237
0.34512195121951267,10.502439024390242,0.5009397771401636,0.5009397771401636
0.34420731707317126,10.49664634146341,0.5005657492317918,0.5005657492317918
0.3432926829268298,10.490853658536583,0.5002230317559431,0.5002230317559431
0.3423780487804884,10.485060975609754,0.49991168910778916,0.49991168910778916
0.341463414634147,10.479268292682924,0.49963177994045965,0.49963177994045965
0.34054878048780546,10.473475609756097,0.49938335711026105,0.49938335711026105
0.33963414634146405,10.467682926829266,0.49916646762711425,0.49916646762711425
0.33871951219512264,10.461890243902438,0.4989811526103174,0.4989811526103174
0.3378048780487812,10.456097560975607,0.4988274472497322,0.4988274472497322
0.33689024390243977,10.45030487804878,0.4987053807724771,0.4987053807724771
0.3359756097560983,10.44451219512195,0.4986149764152016,0.4986149764152016
0.3350609756097569,10.43871951219512,0.4985562514020021,0.4985562514020021
0.3341463414634155,10.432926829268292,0.4985292169280294,0.4985292169280294
0.33323170731707397,10.427134146341462,0.4985338781488231,0.4985338781488231
0.33231707317073256,10.421341463414633,0.4985702341753974,0.4985702341753974
0.33140243902439115,10.415548780487804,0.4986382780750884,0.4986382780750884
0.3304878048780497,10.409756097560976,0.4987379968781619,0.4987379968781619
0.3295731707317083,10.403963414634145,0.4988693715901661,0.4988693715901661
0.3286585365853668,10.398170731707317,0.4990323772100029,0.4990323772100029
0.3277439024390254,10.392378048780486,0.4992269827536765,0.4992269827536765
0.32682926829268394,10.386585365853659,0.4994531512836675,0.4994531512836675
0.3259146341463425,10.38079268292683,0.49971083994386817,0.49971083994386817
0.32500000000000107,10.375,0.5,0.5
0.3234375000000011,10.365625,0.49843750000000003,0.49843750000000003
0.32187500000000113,10.35625,0.49687500000000007,0.49687500000000007
0.32031250000000117,10.346875,0.4953125000000001,0.4953125000000001
0.3187500000000012,10.3375,0.49375000000000013,0.49375000000000013
0.31718750000000123,10.328125,0.49218750000000017,0.49218750000000017
0.31562500000000127,10.318750000000001,0.4906250000000002,0.4906250000000002
0.3140625000000013,10.309375000000001,0.48906250000000023,0.48906250000000023
0.31250000000000133,10.3,0.48750000000000027,0.48750000000000027
0.31093750000000137,10.290625,0.4859375000000003,0.4859375000000003
0.3093750000000014,10.28125,0.48437500000000033,0.48437500000000033
0.30781250000000143,10.271875000000001,0.48281250000000037,0.48281250000000037
0.30625000000000147,10.262500000000001,0.4812500000000004,0.4812500000000004
0.3046875000000015,10.253125,0.47968750000000043,0.47968750000000043
0.30312500000000153,10.243750000000002,0.47812500000000047,0.47812500000000047
0.30156250000000157,10.234375000000002,0.4765625000000005,0.4765625000000005
0.3000000000000016,10.225000000000001,0.47500000000000053,0.47500000000000053
0.2984375000000016,10.220312500000002,0.4734607048768678,0.4734607048768678
0.29687500000000155,10.215625000000001,0.4719681199509141,0.4719681199509141
0.29531250000000153,10.2109375,0.47052268974248246,0.47052268974248246
0.2937500000000015,10.20625,0.46912485011988064,0.46912485011988064
0.2921875000000015,10.201562500000001,0.46777502772433294,0.46777502772433294
0.29062500000000147,10.196875,0.46647363939455405,0.46647363939455405
0.28906250000000144,10.1921875,0.46522109159248193,0.46522109159248193
0.2875000000000014,10.1875,0.46401777983176506,0.46401777983176506
0.2859375000000014,10.1828125,0.4628640881106466,0.4628640881106466
0.2843750000000014,10.178125,0.46176038835092864,0.46176038835092864
0.28281250000000135,10.173437499999999,0.46070703984473743,0.46070703984473743
0.28125000000000133,10.16875,0.4597043887108328,0.4597043887108328
0.2796875000000013,10.1640625,0.4587527673622258,0.4587527673622258
0.2781250000000013,10.159374999999999,0.457852493986874,0.457852493986874
0.27656250000000127,10.154687499999998,0.45700387204322523,0.45700387204322523
0.27500000000000124,10.149999999999999,0.45620718977236707,0.45620718977236707
0.2738970588235307,10.145588235294117,0.45586708347293314,0.45586708347293314
0.27279411764706024,10.141176470588235,0.455572119298749,0.455572119298749
0.2716911764705897,10.136764705882353,0.45532238498091276,0.45532238498091276
0.27058823529411924,10.132352941176471,0.45511795497560537,0.45511795497560537
0.2694852941176487,10.12794117647059,0.45495889035358517,0.45495889035358517
0.2683823529411782,10.123529411764707,0.4548452387092464,0.4548452387092464
0.2672794117647077,10.119117647058825,0.4547770340895579,0.4547770340895579
0.2661764705882372,10.114705882352943,0.4547542969431251,0.4547542969431251
0.2640783236371491,10.106175931911228,0.4547887849373524,0.4547887849373524
0.26198017668606094,10.097645981469512,0.4548256178920919,0.4548256178920919
0.2598820297349728,10.089116031027796,0.45486479523768986,0.45486479523768986
0.25778388278388464,10.08058608058608,0.45490631636843687,0.45490631636843687
0.2556857358327966,10.072056130144366,0.4549501806426143,0.4549501806426143
0.2535875888817084,10.06352617970265,0.4549963873825447,0.4549963873825447
0.25148944193062034,10.054996229260935,0.455044935874644,0.455044935874644
0.24939129497953216,10.04646627881922,0.45509582536947457,0.45509582536947457
0.24729314802844407,10.037936328377505,0.45514905508180525,0.45514905508180525
0.24519500107735592,10.02940637793579,0.45520462419067054,0.45520462419067054
0.2430968541262678,10.020876427494073,0.4552625318394337,0.4552625318394337
0.24099870717517966,10.012346477052358,0.455322777135853,0.455322777135853
0.23890056022409156,10.003816526610644,0.45538535915214967,0.45538535915214967
0.2368024132730034,9.99528657616893,0.45545027692507933,0.45545027692507933
0.23470426632191532,9.986756625727214,0.4555175294560059,0.4555175294560059
0.23260611937082715,9.978226675285498,0.45558711571097676,0.45558711571097676
0.23050797241973905,9.969696724843782,0.4556590346208043,0.4556590346208043
0.2284098254686509,9.961166774402066,0.45573328508114525,0.45573328508114525
0.2263116785175628,9.95263682396035,0.4558098659525852,0.4558098659525852
0.2242135315664747,9.944106873518635,0.455888776060727,0.455888776060727
0.22211538461538655,9.93557692307692,0.4559700141962778,0.4559700141962778
0.21826923076923266,9.928846153846152,0.45842146588550525,0.45842146588550525
0.21442307692307883,9.922115384615383,0.46087291757473264,0.46087291757473264
0.21057692307692494,9.915384615384614,0.46332436926396,0.46332436926396
0.20673076923077105,9.908653846153845,0.46577582095318737,0.46577582095318737
0.20288461538461716,9.901923076923076,0.4682272726424147,0.4682272726424147
0.19903846153846327,9.895192307692307,0.47067872433164204,0.47067872433164204
0.19519230769230944,9.888461538461538,0.47313017602086954,0.47313017602086954
0.19134615384615555,9.881730769230769,0.47558162771009693,0.47558162771009693
0.19069230769230938,9.873461538461537,0.47460364029852947,0.47460364029852947
0.1900384615384632,9.865192307692308,0.4736308608058526,0.4736308608058526
0.1893846153846171,9.856923076923078,0.4726633213870271,0.4726633213870271
0.18873076923077092,9.848653846153846,0.471701054286913,0.471701054286913
0.18807692307692475,9.840384615384615,0.4707440918375933,0.4707440918375933
0.18742307692307858,9.832115384615385,0.4697924664556276,0.4697924664556276
0.18676923076923246,9.823846153846155,0.4688462106392347,0.4688462106392347
0.1861153846153863,9.815576923076923,0.46790535696540536,0.46790535696540536
0.18546153846154012,9.807307692307692,0.4669699380869431,0.4669699380869431
0.18480769230769395,9.799038461538462,0.4660399867294326,0.4660399867294326
0.18415384615384783,9.790769230769232,0.46511553568813635,0.46511553568813635
0.18350000000000166,9.7825,0.46419661782481825,0.46419661782481825
0.1828461538461555,9.774230769230769,0.46328326606449427,0.46328326606449427
0.18219230769230932,9.76596153846154,0.4623755133921083,0.4623755133921083
0.1815384615384632,9.757692307692308,0.4614733928491356,0.4614733928491356
0.18088461538461703,9.749423076923076,0.46057693753011103,0.46057693753011103
0.18023076923077086,9.741153846153846,0.45968618057908267,0.45968618057908267
0.1795769230769247,9.732884615384616,0.4588011551859916,0.4588011551859916
0.17892307692307857,9.724615384615387,0.45792189458297566,0.45792189458297566
0.1782692307692324,9.716346153846155,0.4570484320405984,0.4570484320405984
0.17761538461538623,9.708076923076923,0.45618080086400314,0.45618080086400314
0.17696153846154006,9.699807692307694,0.4553190343889911,0.4553190343889911
0.17630769230769394,9.691538461538462,0.4544631659780245,0.4544631659780245
0.17565384615384777,9.68326923076923,0.4536132290161539,0.4536132290161539
0.1750000000000016,9.675,0.4527692569068711,0.4527692569068711
0.17403846153846309,9.670192307692307,0.4523708910583475,0.4523708910583475
0.17307692307692463,9.665384615384616,0.45202535667473714,0.45202535667473714
0.1721153846153861,9.660576923076924,0.45173277498981657,0.45173277498981657
