opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v,yaw,vx,vy,omega,acc,steer,dt
-4.464376163063618,8.731791499307624,0.16457742038323558,0.24367149402422894,-4.53529,8.92112,-4.59302,9.07524,-4.44982,8.69293,1.386297627374451,1.4231339224859525,4.260157564820211,1.4231339224859525,-1.3313649650650343,2.8357760583998606,3.8530150494263244,0.10204394601876118,0.0124034053700957
-4.486942926972145,8.723130190837583,0.1511038053789518,0.24107592994739113,-4.5656,8.90903,-4.62448,9.04819,-4.47166,8.68701,1.3847037112254783,1.4217565025821084,4.295330844811355,1.4217565025821084,-1.33963767721941,2.853835529134095,4.318647985936874,0.09444489960701183,0.010988852398533488
-4.506730822953224,8.714808996327633,0.1453093751276915,0.2413681082910498,-4.59473,8.89597,-4.65821,9.02668,-4.48927,8.67886,1.0234350232021012,1.4252812308255693,4.3266912222107,1.4252812308255693,-1.3470492813250865,2.868539596610129,4.046304721496083,0.08704213653336637,0.018789834787599918
-4.540257315208846,8.699517698344232,0.13366666375727396,0.24711017563022414,-4.63695,8.87438,-4.70164,8.99135,-4.51737,8.65813,1.3034478840129085,1.4256864093355666,4.380590607312692,1.4256864093355666,-1.3602929052936368,2.89152779236145,3.919916958646918,0.07404529198081071,0.019572466468406192
-4.574519083399568,8.681808145558877,0.12783240004005403,0.2583307682023178,-4.68073,8.84841,-4.74945,8.9562,-4.54186,8.63058,1.2989835458996957,1.4227510121946636,4.437184938071152,1.4227510121946636,-1.3744845846397273,2.911459304813513,3.2517376818944674,-0.14842567562598816,0.019710191413240437
-4.608211398391124,8.662182598005622,0.1258154497667119,0.2679901957161854,-4.72315,8.81942,-4.7974,8.92099,-4.565,8.60307,1.189879918162305,1.412512385793297,4.494570358260885,1.412512385793297,-1.3947076205828073,2.851304753011557,3.8630720246491026,0.05299128044122176,0.019706250738703898
-4.641061652664967,8.640944390684524,0.1275926682846626,0.27393506986145494,-4.76369,8.78777,-4.84548,8.8857,-4.58809,8.57752,1.2454511204457408,1.408330102236183,4.55075888465618,1.408330102236183,-1.4060407923594576,2.864986616020889,3.9637746992997682,0.03489227981057822,0.02121784817198699
-4.6753147612035395,8.616253095897443,0.12365555466698516,0.27708284844067965,-4.80416,8.75176,-4.88937,8.84137,-4.61323,8.55096,1.2869095492386893,1.405588666452778,4.61154773568968,1.405588666452778,-1.4181595754101317,2.8733526162353478,3.5955074668253055,-0.2802919417298867,0.022063226920601694
-4.709566956569596,8.588548714195534,0.11876741514405337,0.27699377971355305,-4.8433,8.71207,-4.93055,8.79265,-4.63982,8.52413,1.2206472267211383,1.4037751403086483,4.674943166484585,1.4037751403086483,-1.4409727360672575,2.744248952774529,3.1161839906847084,-0.38987048373080174,0.022705837790685322
-4.7434557785678875,8.557922051870738,0.11763957199854119,0.2728295007875791,-4.8798,8.66987,-4.97072,8.74452,-4.66894,8.49674,1.2619214603567068,1.3958740207076556,4.737253638063541,1.3958740207076556,-1.4643952297338703,2.5565328412617405,3.2873775315771856,-0.016540182630279045,0.01771044751754077
-4.768768227010269,8.532563339147963,0.11995172570663498,0.27155700856357995,-4.90718,8.63427,-5.00384,8.7053,-4.68835,8.47347,1.2453308780999184,1.3883214517094553,4.782530978775572,1.3883214517094553,-1.466674576774634,2.5490530664593463,3.695016323024378,0.03824729472638321,0.01548982906661433
-4.78992374450157,8.509519139021867,0.12580877950286284,0.27448784599686665,-4.92934,8.60245,-5.03403,8.67222,-4.70094,8.45021,1.2455354708655155,1.386521910861868,4.822015375056757,1.386521910861868,-1.466730951745042,2.557245663524763,3.7230397329967677,0.0338588014179131,0.015381151171872593
-4.810015082520273,8.485852634954554,0.1280558944367652,0.280701949049165,-4.94945,8.57084,-5.0588,8.63748,-4.70976,8.42475,1.2867755589913714,1.38510823239801,4.861348757191045,1.38510823239801,-1.4668707836820833,2.5642234694534,4.002014976616988,0.035652501709688804,0.014483890445473293
-4.828048444575536,8.462859935308856,0.13472433818727803,0.28955044223761733,-4.96742,8.53998,-5.0853,8.60521,-4.71407,8.39979,1.1760381401092188,1.3876121589206147,4.898488689000319,1.3876121589206147,-1.4669702791065378,2.5712067554915192,3.9026165884067776,0.008686820562016145,0.01753691574106725
-4.848827838216879,8.43418563272361,0.14527318265942962,0.3031086427339217,-4.98672,8.5035,-5.11652,8.56874,-4.7159,8.36737,1.309844843834426,1.3896212505066303,4.943579725224235,1.3896212505066303,-1.4680773016608797,2.5715722712275824,4.367326247654194,0.033052536342676776,0.01679948562409005
-4.867485425824089,8.405810633138442,0.15344599473430384,0.3192457926112737,-5.00408,8.46705,-5.1441,8.52982,-4.71277,8.33645,1.2650479935054917,1.3985163378680077,4.986780816626027,1.3985163378680077,-1.4687323944151784,2.578927555755132,4.20607604855664,-0.07631421347224801,0.019239244860138935
-4.8873950269303315,8.372254155711133,0.160667354804889,0.33691116885612543,-5.02191,8.425,-5.17149,8.48365,-4.70825,8.30201,1.1749081189130826,1.4091056645967825,5.036397435347753,1.4091056645967825,-1.473466010035269,2.54932475149085,4.020729526670957,-0.1302121554068468,0.024087501662522964
-4.910234348286263,8.328778831783888,0.17379013464520995,0.35602360820597256,-5.04102,8.37283,-5.20572,8.4283,-4.70362,8.25919,1.2922202983862148,1.4206171371876641,5.0978042995375965,1.4206171371876641,-1.481682811937565,2.4868862939835092,3.9441557797052136,-0.27739489793641275,0.02333836645729805
-4.929813313765261,8.285055946431227,0.1893091019998768,0.3720453964236087,-5.05705,8.32065,-5.23936,8.37165,-4.69876,8.22042,1.2350988475036904,1.435778593880453,5.155844163204212,1.435778593880453,-1.4946800719573352,2.354239481626438,4.327512635733787,-0.07042240104929783,0.022960192328130704
-4.946667633852892,8.240554175595802,0.200213988022815,0.38520700837341987,-5.07021,8.26848,-5.2655,8.31261,-4.69448,8.18356,1.2651812388796118,1.457068202293078,5.209897954488832,1.457068202293078,-1.4974139727046551,2.3228117497879297,4.63827178851792,-0.06616166316019052,0.022988668146179527
-4.960932570037814,8.194690481360826,0.2139845978102164,0.39581872669190343,-5.08082,8.21548,-5.29166,8.25203,-4.69082,8.14786,1.2382667301780221,1.4862638128347572,5.26329630297075,1.4862638128347572,-1.501327430614263,2.293410801788321,4.460782885704246,-0.2599283509520542,0.02466714849262536
-4.973295880142498,8.14406716254924,0.23179285515304388,0.4043118841933789,-5.08931,8.15833,-5.31937,8.18662,-4.68802,8.10899,1.2139182207738581,1.5199893213346356,5.319868207773052,1.5199893213346356,-1.5154000966941181,2.16471726982505,4.446744689256145,-0.2770983305323699,0.024168978464137604
-4.982399607813549,8.092997220331709,0.24358393543088994,0.40988326191734187,-5.09488,8.10119,-5.33782,8.11889,-4.68608,8.07141,1.1521673112913582,1.556730106252619,5.372187212848395,1.556730106252619,-1.529004212092728,2.0309000660739236,4.38269448342475,-0.28670130499908386,0.02378521061756879
-4.988438227185418,8.041449632196569,0.25480183555068775,0.4126366276762157,-5.09764,8.04405,-5.35237,8.0501,-4.68512,8.03424,1.0657247992564414,1.595418476038119,5.420492598663192,1.595418476038119,-1.5417573600972765,1.8955504352974306,4.239008810550108,-0.28092309493699447,0.024327379247593185
-4.991685016974739,7.987573611165176,0.26735853979254104,0.41264143090581656,-5.09764,7.985,-5.36492,7.97852,-4.68512,7.99501,1.003167700702158,1.6355145540655234,5.4666063729856065,1.6355145540655234,-1.5533486965046366,1.7613417041281776,4.099166722520261,-0.2714600786574816,0.0244764031269828
-4.991984248340415,7.932365074607386,0.2702521831549186,0.40974892312244143,-5.09475,7.925,-5.36431,7.90567,-4.68605,7.9543,0.9481399948022344,1.676513763268554,5.509717682580208,1.676513763268554,-1.5632508024149525,1.6323563153636271,3.9830425280041806,-0.26318921600425477,0.024033931697771883
-4.989402671263804,7.877333596395892,0.27592528264006577,0.4040791036418489,-5.08908,7.86563,-5.36312,7.83343,-4.68776,7.91277,0.9083753658019408,1.7179711130237427,5.548949622770076,1.7179711130237427,-1.5712515620636107,1.5108943285765293,3.9342952859383087,-0.26486235054533913,0.02254135039320276
-4.9843860026156,7.825094407554785,0.2838323196889314,0.396173727801327,-5.08117,7.80938,-5.36133,7.76387,-4.69012,7.87289,0.8327438469326037,1.7595278830246344,5.583007221237615,1.7595278830246344,-1.5775217814986087,1.3970950116537673,3.786512417013909,-0.24514476258049947,0.022474153664730188
-4.976990275966809,7.772501902639164,0.29419956560131094,0.38579553392956717,-5.0708,7.75312,-5.35892,7.69362,-4.69298,7.83116,0.760456160131975,1.8009119256255988,5.614405749213744,1.8009119256255988,-1.5817826483510566,1.2935067754274263,3.5657555595917056,-0.21131804602224705,0.023484838934494046
-4.966839973019154,7.717132852092038,0.3074624926718699,0.37253824300331945,-5.05754,7.695,-5.35624,7.62212,-4.69562,7.78331,0.8515578883389079,1.8418833642864028,5.644783547495328,1.8418833642864028,-1.5837679960774278,1.201995539648598,4.092932782978582,-0.348287793779345,0.016362410973298325
-4.9580805946916975,7.678363013141209,0.31897742396602236,0.36216604479161285,-5.04656,7.65377,-5.35389,7.56836,-4.69762,7.75075,0.8385796091357799,1.8824160744339942,5.664451092503126,1.8824160744339942,-1.5880190891856811,1.0933970268673863,4.759649146893722,-0.41652682471630453,0.012030177069628365
-4.950713520010722,7.649665853208809,0.32765998229872356,0.35627243578475126,-5.03759,7.6232,-5.35103,7.52772,-4.69678,7.72702,0.7673112625680268,1.9222520087798054,5.6776048523437375,1.9222520087798054,-1.5913905113337918,0.997711212470056,4.724592712399382,-0.417316450285661,0.011538377586664057
-4.942930431556822,7.621943539278749,0.33096649452776944,0.35252409392834455,-5.02836,7.59402,-5.34295,7.4912,-4.69328,7.70354,0.7220142071858414,1.9616079195990026,5.6891168210356655,1.9616079195990026,-1.593747904711878,0.9063307755753085,4.639024317891219,-0.3982112555341583,0.011319665642380938
-4.9346280641179865,7.594564933616355,0.3340447073372064,0.35074915780369337,-5.01867,7.56532,-5.33415,7.45551,-4.68741,7.68061,0.6897797206584402,2.0007068320502728,5.699376182376577,2.0007068320502728,-1.5948304842627272,0.8214241126242781,4.588618090480114,-0.36842272353670436,0.010992157589695786
-4.925941538101086,7.567815747131516,0.33642362060354836,0.3509274678619499,-5.00859,7.53721,-5.32408,7.42039,-4.6795,7.65907,0.6067831228230102,2.039431142832377,5.708405405670519,2.039431142832377,-1.5945457306752475,0.7457938048765989,4.026619075441917,-0.24287962483970887,0.01261295107936563
-4.915285560962241,7.536951121488047,0.3358441641595102,0.3535690072673222,-4.99634,7.50503,-5.30883,7.38198,-4.66736,7.63458,0.5508596568440708,2.0777106097068994,5.7178120664467205,2.0777106097068994,-1.59094874427122,0.6904133256783398,3.5556850938446574,-0.13980595331167053,0.014576088921990719
-4.902136838713793,7.501145350317861,0.3286835294017635,0.3598751207016117,-4.98133,7.46799,-5.28452,7.34107,-4.64937,7.60696,0.5418363275942655,2.115425895992919,5.727875592474734,2.115425895992919,-1.5840450659501046,0.6556909057862371,3.460471527385499,-0.12954986239649585,0.014637224478925718
-4.888049429156339,7.465118920949813,0.3204262918363597,0.3671738968118515,-4.96522,7.43069,-5.25785,7.30015,-4.6299,7.58028,0.49115976043287374,2.1526152900193183,5.737473087451518,2.1526152900193183,-1.576964089580885,0.6237267800394136,3.171794373624635,-0.09810225165055886,0.016137675285453547
-4.87156515093518,7.425336519429622,0.3137103640302631,0.37449895193444804,-4.94665,7.39025,-5.23087,7.25746,-4.60736,7.54878,0.6193476031721826,2.189409169480012,5.747538587694633,2.189409169480012,-1.5684975304200222,0.5980719924638531,4.857406175007029,-0.4097834716425643,0.008799795351114189
-4.862042004936742,7.403633757834086,0.3124894246210585,0.3775258640146388,-4.93575,7.3676,-5.21648,7.23034,-4.59659,7.53342,0.5553802838387113,2.2255844597482386,5.752801498833543,2.2255844597482386,-1.5681150469438718,0.5318377285162995,4.79210206316885,-0.4190343763095718,0.008642645002584758
-4.852305508971207,7.382212785320803,0.3134981371555502,0.38147490153350877,-4.92485,7.34567,-5.20483,7.20463,-4.58416,7.51729,0.5379067048392692,2.261356554013133,5.757397983520096,2.261356554013133,-1.5671369960736121,0.4655736239438937,4.857399884617194,-0.425904072634027,0.008172477799037329
-4.842748808615024,7.361859851084774,0.31643030986300835,0.38334433868260004,-4.91422,7.32487,-5.19523,7.1794,-4.57378,7.50109,0.5220416789063901,2.296482457105724,5.761202873625591,2.296482457105724,-1.565563160200126,0.40213918704762025,4.93131481675115,-0.4287182290821532,0.007719076654833227
-4.833408136084501,7.342545902543895,0.32048739148365835,0.3862215614126173,-4.90385,7.3051,-5.18685,7.15469,-4.56281,7.48637,0.4684347372885581,2.330927328411019,5.764307016836321,2.330927328411019,-1.5634170346008163,0.3420604317785601,4.318270175073823,-0.43115661600566485,0.008555082576991222
-4.822724439158141,7.321042227192745,0.3250097106241593,0.3906443759994498,-4.89208,7.28321,-5.1774,7.12757,-4.54914,7.47028,0.41036670531663505,2.3645887024818126,5.767233372076505,2.3645887024818126,-1.5603149847260815,0.27534346151274547,3.73438667698697,-0.4326128493533035,0.009509306413433966
-4.810486219279852,7.2970426456256625,0.3295364952474913,0.39713760297911826,-4.87851,7.25865,-5.1655,7.09669,-4.53265,7.45384,0.2866527489735189,2.397363661650237,5.76985169742096,2.397363661650237,-1.555862713110877,0.2012189985467886,2.194275798448752,-0.4344467111966398,0.015559446242065577
-4.789880630824514,7.257636203315957,0.33841993558299727,0.40609845210244194,-4.85591,7.21912,-5.14823,7.0486,-4.50513,7.42374,0.26661065615430285,2.4286904408405174,5.772982553611731,2.4286904408405174,-1.5466075361613911,0.07991030293890893,1.9762547915207416,-0.43468949944703034,0.015168743741417938
-4.76918904548352,7.219172800507722,0.3486035147556606,0.41758610441440663,-4.83294,7.18053,-5.13106,6.99984,-4.47583,7.39698,0.24062304703656753,2.4586206246115303,5.774194692519311,2.4586206246115303,-1.5339750969809194,-0.03777016483900121,1.7561657942324844,-0.4348371979944138,0.014863326862184613
-4.748388443274984,7.181455626885464,0.35862876209250205,0.4273930783248595,-4.80974,7.14294,-5.11347,6.95225,-4.44777,7.37019,0.21663052061790597,2.487199390887042,5.773633302213673,2.487199390887042,-1.5180879871090005,-0.1524939461970622,1.5468290787722894,-0.43492790179898844,0.014544914144709691
-4.727578584397388,7.144533996511267,0.3686060363043444,0.4369367122364521,-4.7864,7.10639,-5.09568,6.90585,-4.41979,7.34411,0.1943951754614591,2.514471220505147,5.771415290858654,2.514471220505147,-1.4991241455767255,-0.2641763170794804,1.3486991886947897,-0.43498375973778763,0.014217634225878196
-4.706846972618248,7.108443314745714,0.379781170280992,0.43852948008087195,-4.76304,7.07092,-5.07886,6.85999,-4.39836,7.31447,0.17381544941097882,2.540479208924932,5.767659328611286,2.540479208924932,-1.4772752857711358,-0.3727721748621811,1.162809495577739,-0.43501583978260316,0.01387969506684041
-4.686277036520849,7.073220585869741,0.39163947873011984,0.42761202789444547,-4.73975,7.03654,-5.06268,6.81496,-4.38715,7.27846,0.15473988644470832,2.5652653152840896,5.762485364494805,2.5652653152840896,-1.452750140508691,-0.4782271186480993,0.9886327861739581,-0.43503102899916574,0.01354005077983164
-4.665932178928912,7.03887751777426,0.40226417799749453,0.4180696517328182,-4.71661,7.00325,-5.04569,6.7719,-4.3746,7.24369,0.13822132723370986,2.588869788726083,5.756010145024028,2.588869788726083,-1.4257531254984597,-0.5805578137170014,0.8572615765103713,-0.4350159670794922,0.012975898307732736
-4.646207575861602,7.005988468974904,0.41390102246793226,0.4116283912705733,-4.69409,6.9716,-5.03029,6.73018,-4.35974,7.2117,0.12788766380206884,2.6113506307038907,5.748476885871489,2.6113506307038907,-1.3969860186722811,-0.6781034507964243,0.8796101849010826,-0.4349105727620795,0.011539441737963205
-4.628494985449551,6.976762415109472,0.42444254829128525,0.40859989439548317,-4.67371,6.94351,-5.01563,6.69203,-4.34455,7.1856,0.0901485503666234,2.632839049020674,5.740651950608722,2.632839049020674,-1.368918686336134,-0.7643823235486275,0.046920498816731916,-0.43530504581649054,0.01787387879247935
-4.600826403090308,6.931511107470395,0.43389677862367276,0.4065107292556985,-4.64199,6.90076,-4.9896,6.64108,-4.31632,7.14405,0.08465402951372475,2.652802232609434,5.726989473606523,2.652802232609434,-1.3220066232187664,-0.897505653343146,0.7361295376152933,-0.4347408619095352,0.009909272210714344
-4.585417693846266,6.9065069252194915,0.43899157862082017,0.4041800144737489,-4.62401,6.87699,-4.9727,6.61029,-4.30297,7.12254,0.06608739152003015,2.671924377963972,5.718095845776901,2.671924377963972,-1.2930528017455694,-0.9706941291324055,-0.25753783204430486,-0.4352890786392877,0.017735185395652803
-4.557677553696157,6.8617640999629375,0.45186444881180843,0.4006107543489065,-4.59191,6.83528,-4.94931,6.55879,-4.27505,7.08041,0.05179338562796307,2.6895495104563527,5.700880405434292,2.6895495104563527,-1.2382725209753036,-1.1012797097640474,0.5937000466747955,-0.43453106247410483,0.008724650379585515
-4.54402071943502,6.839836254713363,0.4604854800099561,0.3990487339912265,-4.57591,6.8148,-4.93813,6.53047,-4.26202,7.0612,0.07225007034870004,2.706442489886585,5.691272124996481,2.706442489886585,-1.2087642314269937,-1.1649408915091943,0.5830370926576517,-0.43442753395467776,0.00826504381028776
-4.5310315537793056,6.819064697056415,0.4699034923258174,0.3966445373379046,-4.56073,6.79556,-4.92918,6.50392,-4.24972,7.04173,0.0663250566810927,2.7226438748172788,5.681643837491774,2.7226438748172788,-1.1795788488500518,-1.224999223524603,0.590114178432963,-0.4343064435546844,0.007796686270399154
-4.518734757939204,6.799469262297167,0.479836349811058,0.3956320922271096,-4.54633,6.77744,-4.92134,6.47809,-4.23713,7.02426,0.049990242178881435,2.738196172881018,5.672092902864481,2.738196172881018,-1.1509395765979633,-1.2814272255684476,-0.0645954105615833,-0.43474424436294007,0.010775121964948413
-4.501685539107054,6.7723836354876426,0.49511646559168293,0.39631745104145993,-4.52637,6.75252,-4.91213,6.44215,-4.21759,7.00096,0.02466359383496169,2.752855495937439,5.658285368219792,2.752855495937439,-1.1099129859406736,-1.3592049276789138,-0.34776398750193593,-0.43487054798079744,0.012411642239162178
-4.482034081155021,6.741222614909722,0.5115602151262352,0.39969352984505563,-4.50331,6.72397,-4.90062,6.40173,-4.19288,6.97574,0.009427339655799147,2.766492450530366,5.641415402927754,2.766492450530366,-1.0604137884271956,-1.4483802042272949,-0.44359808068999196,-0.4348213705437115,0.012421078763769758
-4.462392808477449,6.710101692390397,0.5295486359155316,0.40345128875739106,-4.48018,6.69556,-4.89011,6.36033,-4.16786,6.95096,-0.0002925096328895484,2.7791123129969924,5.623424958331181,2.7791123129969924,-1.0083325022427392,-1.537104776324452,-0.7298156521713619,-0.43499887218931144,0.015569891450126204
-4.4378258445171275,6.671175136261133,0.55051750389974,0.4080341624178053,-4.45116,6.6602,-4.87621,6.31034,-4.13612,6.91951,-0.01752566433938535,2.790465064718978,5.599492403816363,2.790465064718978,-0.9398902827381574,-1.6477144262217518,-0.7105099022697676,-0.43480754579504377,0.01402159046825223
-4.415817503494657,6.636243549251818,0.5608606334019175,0.4127839359761956,-4.42505,6.62859,-4.85704,6.27089,-4.10712,6.89186,-0.02328203970177598,2.8006857298047243,5.576388826923271,2.8006857298047243,-0.8747783010954285,-1.746545194280018,-0.7525889080230936,-0.4347088564449168,0.014019530073791458
-4.393923361016211,6.601419178033581,0.5650948940664741,0.4157282790477449,-4.399,6.5972,-4.83348,6.23587,-4.07936,6.86302,-0.03136798444224659,2.809783348884439,5.551903084046847,2.809783348884439,-0.8065813965803648,-1.8446606555600498,-0.7742188987563637,-0.43458531635426473,0.014014647612553714
-4.372162544966011,6.566707755239194,0.5692213071380937,0.419306747143425,-4.373,6.56601,-4.81011,6.20139,-4.05101,6.8346,-0.03885969753981563,2.8177691338097755,5.52605081499445,2.8177691338097755,-0.7353696991279298,-1.9420246544932642,-0.7750880012023139,-0.4344302199939096,0.01401761401629484
-4.350534877177287,6.532086589572477,0.5734662788691242,0.42360790419915423,-4.34709,6.53497,-4.7871,6.1672,-4.02206,6.80663,-0.040048007219199766,2.8246555411231613,5.4988282629776535,2.8246555411231613,-0.6611646676502725,-2.0386738457407887,-0.8648300609851042,-0.43458374977770076,0.018124878340760337
-4.322760595672122,6.487440427754074,0.5770298103217888,0.42850169194531723,-4.31368,6.49503,-4.75632,6.12485,-3.98498,6.76993,-0.05318176833220791,2.830141066790686,5.461877547547133,2.830141066790686,-0.5614565352799534,-2.1627516616301974,-0.7978706879158061,-0.43435403795821026,0.019091979253871953
-4.293796777209372,6.440583566304006,0.5805069509489097,0.43316709212496707,-4.2787,6.4532,-4.72415,6.08096,-3.94631,6.73096,-0.06210670045888024,2.8341834626767275,5.42058633769203,2.8341834626767275,-0.4514939473425504,-2.292100845415208,-0.6673460715810852,-0.4338880204758132,0.019236193516423347
-4.264930690292816,6.393525205617622,0.5839903047996604,0.4444237009881448,-4.24367,6.41125,-4.69223,6.0373,-3.90231,6.69583,-0.07036536689199811,2.8368127601451363,5.376495042270478,2.8368127601451363,-0.33565067010216804,-2.4209076715974045,-0.48995090212489567,-0.433039698557197,0.01935752173873682
-4.236200822491397,6.346277761054447,0.5874456125463873,0.458143523036177,-4.20864,6.36916,-4.66058,5.99387,-3.85618,6.66185,-0.07962341899592991,2.8380712687399354,5.329632269390062,2.8380712687399354,-0.21415463123288309,-2.5488629705507133,-0.26491633866336795,-0.4308171292125178,0.019453732434030348
-4.207642603934352,6.29884309173053,0.5908178268298955,0.4738780115177319,-4.17364,6.32692,-4.62918,5.95069,-3.80827,6.62869,-0.09047100908396546,2.838016723370124,5.280047371149958,2.838016723370124,-0.08727482616024759,-2.6754170488193934,-0.024505391376248412,-0.39953001120755516,0.019523338730284567
-4.179288881168811,6.251209410654075,0.59407536903999,0.4897964929437525,-4.13871,6.2845,-4.598,5.9077,-3.76004,6.59516,-0.1033742806772057,2.83672525799653,5.227814297861068,2.83672525799653,0.045177646751411185,-2.7933398991709972,-0.004617301802231911,0.1587454125870942,0.018418165236964247
-4.152811953714333,6.206160077901408,0.596885156458091,0.5051300351394677,-4.10589,6.24433,-4.56889,5.86763,-3.71407,6.56313,-0.028821788105600793,2.834343479940229,5.176366102035116,2.834343479940229,0.18687346107075928,-2.7367595052026914,0.4553653094320845,0.4276165342937145,0.019134751503555293
-4.125343838457688,6.159259488571573,0.5989097852765474,0.5212487668090926,-4.07187,6.20235,-4.53822,5.82657,-3.66599,6.5294,-0.00643945956382154,2.8309150071277545,5.123998888978123,2.8309150071277545,0.3351665453981046,-2.5944401613241346,0.7471231204542477,0.43189943635089006,0.01985330527872716
-4.096759442795108,6.11041289544046,0.6007313471095049,0.538266418049649,-4.0366,6.15835,-4.50643,5.784,-3.61562,6.49377,-0.027577722873620304,2.8264843027241238,5.072490676428035,2.8264843027241238,0.4787749314372017,-2.4447814906667307,0.9759981867853507,0.4331445866766784,0.019687886248667
-4.068329477772448,6.061656026874076,0.6022031043593182,0.556163038325993,-4.0016,6.11414,-4.47493,5.74184,-3.56446,6.45798,-0.049283983948696576,2.8211450235939495,5.0243580965370205,2.8211450235939495,0.610604325476487,-2.2952995579578883,1.1402370537146342,0.43372773279094534,0.019503116132407412
-4.040107797195016,6.012945893313331,0.6033139505265899,0.5793228772454956,-3.96689,6.06972,-4.44366,5.70002,-3.50908,6.42472,-0.06912353203104335,2.8149892445673803,4.979592602699588,2.8149892445673803,0.7308810094341255,-2.146437445143597,1.2462157489378638,0.4340431849587986,0.01930633492451305
-4.012148346441282,5.96425308987583,0.6040219553128847,0.6026879014879923,-3.93251,6.02505,-4.41262,5.65853,-3.45346,6.39076,-0.08609502697529627,2.808105386030849,4.9381527624892145,2.808105386030849,0.8399375947125589,-1.9984667359526953,1.300202705041168,0.4342190167538186,0.019107567060562446
-3.984495501584065,5.915551253969944,0.6042880453062099,0.6305780511562393,-3.89848,5.98011,-4.38177,5.61735,-3.39417,6.35866,-0.09998763601845662,2.8005763262804324,4.899966925313777,2.8005763262804324,0.9381921013160882,-1.8515406917860546,1.3061375336686107,0.4342975546951576,0.01881508093603351
-3.9573267845221483,5.867074257062473,0.6033368180378191,0.662322836689178,-3.86501,5.93512,-4.35067,5.57714,-3.33187,6.3281,-0.11009472397272954,2.7924807697027565,4.865130037341542,2.7924807697027565,1.0256432425465163,-1.7065018983327096,1.2716741604429669,0.434309610098682,0.018535721977180397
-3.930661806922357,5.818808708987533,0.6011624044299508,0.6810327804885755,-3.83211,5.89006,-4.31929,5.53785,-3.2802,6.28906,-0.11650464003947308,2.7838884666790173,4.83349879260059,2.7838884666790173,1.1029133936199647,-1.563358029161745,1.205194010230607,0.43426814378548917,0.018370834465391558
-3.904370068647212,5.770488828848786,0.5984907168035276,0.6791370575222648,-3.79962,5.84468,-4.28803,5.49878,-3.24539,6.23718,-0.12025232237958854,2.774857678639893,4.804778601036788,2.774857678639893,1.170966412929648,-1.4213207761064446,1.109170611743693,0.43415397495384644,0.018220795768913764
-3.8784605369310237,5.722112763176256,0.5952501142377039,0.6778304708406081,-3.76758,5.79894,-4.25686,5.45993,-3.21042,6.18498,-0.12125799285268792,2.7654379403621228,4.778881005453301,2.7654379403621228,1.2302271369923687,-1.28036885166832,0.9880860070737926,0.4339365902053676,0.018094567299907906
-3.85292452979948,5.673662986836155,0.5914531136954135,0.6771119922139912,-3.73599,5.75284,-4.22575,5.42125,-3.17529,6.13244,-0.11990387341365928,2.7556696887368926,4.75571328509814,2.7556696887368926,1.281116728006357,-1.1404162493175716,0.8455609485889328,0.4335365487355265,0.01798516666450631
-3.8277585206120546,5.625146241281096,0.5870276044616644,0.6770312291910913,-3.70488,5.70633,-4.19466,5.38273,-3.14001,6.07955,-0.11640187448688132,2.7455846198895286,4.735202708787304,2.7455846198895286,1.3239956461036726,-1.0014509166665002,0.6858657702694806,0.4327280911389968,0.017915039932584035
-3.802923210645881,5.57651286458142,0.5806315448716164,0.6763402720524629,-3.67426,5.65941,-4.16236,5.34494,-3.1057,6.02571,-0.11324679209171576,2.735207093250587,4.717261675624746,2.735207093250587,1.359235444062077,-0.8633521453170545,0.4906063501772618,0.4304456567805561,0.01723325357460716
-3.77926975867551,5.529491044548936,0.5688032406729058,0.6757815981513556,-3.64516,5.61365,-4.12695,5.3113,-3.07276,5.97287,-0.10457312977800363,2.72457570128416,4.702383309180354,2.72457570128416,1.386107948754621,-0.7313067059467845,0.29712981250571274,0.4149224177988604,0.01693021974090079
-3.7562653517471887,5.483130887915677,0.5565971765109847,0.6759518734347881,-3.61701,5.56819,-4.09201,5.27806,-3.04015,5.92053,-0.09736499656235226,2.7137136141642983,4.690002125950711,2.7137136141642983,1.4057389973098486,-0.6062217492029912,0.19413666307067937,0.0030403997735627313,0.016970790819223962
-3.7334457422047413,5.43655453434234,0.5437710658907847,0.676860458588031,-3.58928,5.52216,-4.05683,5.24452,-3.0073,5.86776,-0.14458430082860393,2.702585059988523,4.67971406345493,2.702585059988523,1.4095107144477117,-0.6075548431736997,0.19389239059486643,-0.002763385092153062,0.017065702974923613
-3.710911039142459,5.389671806958532,0.530309485866508,0.6785494900889696,-3.56199,5.47553,-4.02141,5.21065,-2.97415,5.81446,-0.14659735600776733,2.691243288856022,4.6693457129603555,2.691243288856022,1.4129479292160279,-0.610654671251298,0.19663345678013008,-0.0039466354267581796,0.01717876823836877
-3.688650188408248,5.342437929433741,0.5161673779889622,0.6810379047453967,-3.53514,5.42825,-3.98569,5.17639,-2.94068,5.76056,-0.14839228100098226,2.679746200975867,4.658855417889254,2.679746200975867,1.4162360814312651,-0.6141443843641642,0.20353957777809342,-0.004329229702173636,0.017307513379999518
